id,edge1_id,edge2_id,node1_id,node2_id,capacity
18273,36546,36547,1922,219,50000000000
18274,36548,36549,1922,109,49999999000
18275,36550,36551,1922,1256,50000000000
18276,36552,36553,1922,106,49999999000
18277,36554,36555,1922,1433,50000000000
18278,36556,36557,1922,644,49999999000
18279,36558,36559,1922,1676,49999999000
18280,36560,36561,1923,640,50000000000
18281,36562,36563,1923,122,49999999000
18282,36564,36565,1923,571,49999999000
18283,36566,36567,1923,676,49999999000
18284,36568,36569,1923,641,49999999000
18285,36570,36571,1923,1383,49999999000
18286,36572,36573,1923,228,50000000000
18287,36574,36575,1923,316,49999999000
18288,36576,36577,1923,181,49999999000
18289,36578,36579,1923,7,50000000000
18290,36580,36581,1924,300,50000001000
18291,36582,36583,1924,549,50000000000
18292,36584,36585,1924,117,49999998000
18293,36586,36587,1924,1358,50000002000
18294,36588,36589,1924,447,49999999000
18295,36590,36591,1924,1877,49999999000
18296,36592,36593,1924,46,49999997000
18297,36594,36595,1924,590,49999999000
18298,36596,36597,1924,101,50000000000
18299,36598,36599,1924,996,50000000000
18300,36600,36601,1925,1531,50000000000
18301,36602,36603,1925,244,49999999000
18302,36604,36605,1925,1109,50000001000
18303,36606,36607,1925,1823,50000000000
18304,36608,36609,1925,411,49999998000
18305,36610,36611,1925,1700,49999999000
18306,36612,36613,1925,1698,50000000000
18307,36614,36615,1925,1037,50000001000
18308,36616,36617,1925,830,50000001000
18309,36618,36619,1925,104,49999998000
18310,36620,36621,1926,701,50000000000
18311,36622,36623,1926,728,50000000000
18312,36624,36625,1926,504,49999999000
18313,36626,36627,1926,172,50000000000
18314,36628,36629,1926,604,50000000000
18315,36630,36631,1926,221,49999999000
18316,36632,36633,1926,276,50000000000
18317,36634,36635,1926,3,50000000000
18318,36636,36637,1926,1742,50000000000
18319,36638,36639,1926,905,50000001000
18320,36640,36641,1927,454,50000000000
18321,36642,36643,1927,255,49999998000
18322,36644,36645,1927,211,50000000000
18323,36646,36647,1927,1054,49999998000
18324,36648,36649,1927,357,50000000000
18325,36650,36651,1927,110,49999997000
18326,36652,36653,1927,646,50000000000
18327,36654,36655,1927,1370,49999999000
18328,36656,36657,1927,24,49999999000
18329,36658,36659,1927,824,49999999000
18330,36660,36661,1928,464,49999999000
18331,36662,36663,1928,226,50000000000
18332,36664,36665,1928,330,49999999000
18333,36666,36667,1928,167,49999999000
18334,36668,36669,1928,1553,50000001000
18335,36670,36671,1928,1481,50000001000
18336,36672,36673,1928,220,49999998000
18337,36674,36675,1928,1905,50000000000
18338,36676,36677,1928,209,50000000000
18339,36678,36679,1928,304,49999999000
18340,36680,36681,1929,633,49999997000
18341,36682,36683,1929,32,49999999000
18342,36684,36685,1929,744,50000000000
18343,36686,36687,1929,20,50000000000
18344,36688,36689,1929,760,50000000000
18345,36690,36691,1929,1320,50000000000
18346,36692,36693,1929,465,49999999000
18347,36694,36695,1929,942,49999999000
18348,36696,36697,1929,541,50000001000
18349,36698,36699,1929,726,49999999000
18350,36700,36701,1930,306,50000000000
18351,36702,36703,1930,103,50000000000
18352,36704,36705,1930,265,50000000000
18353,36706,36707,1930,174,50000000000
18354,36708,36709,1930,149,49999999000
18355,36710,36711,1930,165,49999999000
18356,36712,36713,1930,1136,50000000000
18357,36714,36715,1930,1329,49999999000
18358,36716,36717,1930,975,50000001000
18359,36718,36719,1930,940,50000000000
18360,36720,36721,1931,390,50000001000
18361,36722,36723,1931,901,49999998000
18362,36724,36725,1931,101,49999999000
18363,36726,36727,1931,696,49999999000
18364,36728,36729,1931,726,50000001000
18365,36730,36731,1931,750,49999999000
18366,36732,36733,1931,171,50000000000
18367,36734,36735,1931,244,50000000000
18368,36736,36737,1931,721,49999998000
18369,36738,36739,1931,163,49999999000
18370,36740,36741,1932,170,49999999000
18371,36742,36743,1932,699,50000001000
18372,36744,36745,1932,1664,49999999000
18373,36746,36747,1932,138,49999999000
18374,36748,36749,1932,850,49999998000
18375,36750,36751,1932,116,50000001000
18376,36752,36753,1932,1029,49999999000
18377,36754,36755,1932,161,50000000000
18378,36756,36757,1932,661,50000002000
18379,36758,36759,1932,397,49999999000
18380,36760,36761,1933,158,49999999000
18381,36762,36763,1933,486,50000000000
18382,36764,36765,1933,294,49999998000
18383,36766,36767,1933,118,50000000000
18384,36768,36769,1933,385,49999999000
18385,36770,36771,1933,1558,49999999000
18386,36772,36773,1933,550,50000001000
18387,36774,36775,1933,302,50000000000
18388,36776,36777,1933,1318,49999999000
18389,36778,36779,1933,338,49999999000
18390,36780,36781,1934,497,50000000000
18391,36782,36783,1934,1782,50000000000
18392,36784,36785,1934,1637,50000001000
18393,36786,36787,1934,111,49999999000
18394,36788,36789,1934,719,50000000000
18395,36790,36791,1934,847,49999999000
18396,36792,36793,1934,622,50000000000
18397,36794,36795,1934,1429,49999999000
18398,36796,36797,1934,431,50000000000
18399,36798,36799,1934,1104,50000001000
18400,36800,36801,1935,1558,50000000000
18401,36802,36803,1935,655,49999998000
18402,36804,36805,1935,1097,49999999000
18403,36806,36807,1935,163,49999999000
18404,36808,36809,1935,1393,50000000000
18405,36810,36811,1935,816,50000001000
18406,36812,36813,1935,1002,50000000000
18407,36814,36815,1935,120,49999999000
18408,36816,36817,1935,2,50000000000
18409,36818,36819,1935,477,50000001000
18410,36820,36821,1936,986,50000000000
18411,36822,36823,1936,929,50000000000
18412,36824,36825,1936,599,49999998000
18413,36826,36827,1936,1026,49999999000
18414,36828,36829,1936,806,49999999000
18415,36830,36831,1936,715,50000001000
18416,36832,36833,1936,424,49999998000
18417,36834,36835,1936,980,49999999000
18418,36836,36837,1936,424,50000000000
18419,36838,36839,1936,1499,49999998000
18420,36840,36841,1937,334,49999999000
18421,36842,36843,1937,1932,49999999000
18422,36844,36845,1937,169,49999998000
18423,36846,36847,1937,158,50000001000
18424,36848,36849,1937,1671,50000000000
18425,36850,36851,1937,541,50000000000
18426,36852,36853,1937,1,50000001000
18427,36854,36855,1937,1896,50000000000
18428,36856,36857,1937,315,49999999000
18429,36858,36859,1937,1825,49999998000
18430,36860,36861,1938,43,50000001000
18431,36862,36863,1938,688,50000000000
18432,36864,36865,1938,163,49999999000
18433,36866,36867,1938,1230,49999998000
18434,36868,36869,1938,1347,49999999000
18435,36870,36871,1938,536,49999998000
18436,36872,36873,1938,551,49999999000
18437,36874,36875,1938,541,49999999000
18438,36876,36877,1938,185,49999999000
18439,36878,36879,1938,13,50000000000
18440,36880,36881,1939,128,49999999000
18441,36882,36883,1939,548,49999999000
18442,36884,36885,1939,1,50000000000
18443,36886,36887,1939,484,49999999000
18444,36888,36889,1939,601,50000000000
18445,36890,36891,1939,155,49999999000
18446,36892,36893,1939,911,50000000000
18447,36894,36895,1939,1414,50000003000
18448,36896,36897,1939,24,49999999000
18449,36898,36899,1939,371,49999999000
18450,36900,36901,1940,372,49999999000
18451,36902,36903,1940,1448,50000001000
18452,36904,36905,1940,889,49999999000
18453,36906,36907,1940,431,50000001000
18454,36908,36909,1940,1124,49999997000
18455,36910,36911,1940,629,49999999000
18456,36912,36913,1940,314,50000001000
18457,36914,36915,1940,127,50000000000
18458,36916,36917,1940,129,50000000000
18459,36918,36919,1940,393,50000001000
18460,36920,36921,1941,537,49999998000
18461,36922,36923,1941,1798,50000000000
18462,36924,36925,1941,195,49999998000
18463,36926,36927,1941,105,50000001000
18464,36928,36929,1941,1522,49999999000
18465,36930,36931,1941,1843,49999999000
18466,36932,36933,1941,1579,50000000000
18467,36934,36935,1941,381,50000000000
18468,36936,36937,1941,309,49999999000
18469,36938,36939,1941,314,50000001000
18470,36940,36941,1942,185,49999999000
18471,36942,36943,1942,125,49999999000
18472,36944,36945,1942,188,50000001000
18473,36946,36947,1942,481,49999999000
18474,36948,36949,1942,405,50000000000
18475,36950,36951,1942,616,49999999000
18476,36952,36953,1942,293,50000000000
18477,36954,36955,1942,105,49999999000
18478,36956,36957,1942,954,49999998000
18479,36958,36959,1942,179,50000000000
18480,36960,36961,1943,210,50000001000
18481,36962,36963,1943,622,50000000000
18482,36964,36965,1943,233,50000001000
18483,36966,36967,1943,120,50000000000
18484,36968,36969,1943,808,49999998000
18485,36970,36971,1943,1346,50000000000
18486,36972,36973,1943,887,49999999000
18487,36974,36975,1943,1114,49999999000
18488,36976,36977,1943,1170,49999999000
18489,36978,36979,1943,1625,49999999000
18490,36980,36981,1944,1024,49999999000
18491,36982,36983,1944,721,49999999000
18492,36984,36985,1944,134,50000000000
18493,36986,36987,1944,559,49999999000
18494,36988,36989,1944,1515,49999998000
18495,36990,36991,1944,168,50000000000
18496,36992,36993,1944,465,50000000000
18497,36994,36995,1944,1875,49999999000
18498,36996,36997,1944,1815,50000000000
18499,36998,36999,1944,351,49999998000
18500,37000,37001,1945,376,49999999000
18501,37002,37003,1945,202,49999999000
18502,37004,37005,1945,1080,49999998000
18503,37006,37007,1945,1566,50000000000
18504,37008,37009,1945,314,50000001000
18505,37010,37011,1945,286,49999999000
18506,37012,37013,1945,157,49999999000
18507,37014,37015,1945,250,49999999000
18508,37016,37017,1945,169,49999998000
18509,37018,37019,1945,1544,49999998000
18510,37020,37021,1946,413,49999999000
18511,37022,37023,1946,1382,49999999000
18512,37024,37025,1946,388,50000000000
18513,37026,37027,1946,310,49999999000
18514,37028,37029,1946,459,49999999000
18515,37030,37031,1946,1567,49999999000
18516,37032,37033,1946,1927,49999999000
18517,37034,37035,1946,392,50000001000
18518,37036,37037,1946,1816,50000001000
18519,37038,37039,1946,125,49999999000
18520,37040,37041,1947,699,50000001000
18521,37042,37043,1947,1055,49999999000
18522,37044,37045,1947,1169,49999999000
18523,37046,37047,1947,415,50000002000
18524,37048,37049,1947,1107,50000000000
18525,37050,37051,1947,8,50000000000
18526,37052,37053,1947,141,49999999000
18527,37054,37055,1947,1093,50000000000
18528,37056,37057,1947,620,50000000000
18529,37058,37059,1947,128,50000000000
18530,37060,37061,1948,254,50000001000
18531,37062,37063,1948,1919,50000000000
18532,37064,37065,1948,1551,49999997000
18533,37066,37067,1948,1177,50000000000
18534,37068,37069,1948,206,49999999000
18535,37070,37071,1948,106,50000000000
18536,37072,37073,1948,250,49999999000
18537,37074,37075,1948,411,50000001000
18538,37076,37077,1948,2,49999999000
18539,37078,37079,1948,367,49999998000
18540,37080,37081,1949,837,49999999000
18541,37082,37083,1949,189,49999999000
18542,37084,37085,1949,1439,50000000000
18543,37086,37087,1949,137,49999998000
18544,37088,37089,1949,359,50000000000
18545,37090,37091,1949,552,50000000000
18546,37092,37093,1949,688,50000000000
18547,37094,37095,1949,106,50000001000
18548,37096,37097,1949,1246,49999999000
18549,37098,37099,1949,1408,50000000000
18550,37100,37101,1950,314,50000000000
18551,37102,37103,1950,935,49999998000
18552,37104,37105,1950,1417,50000000000
18553,37106,37107,1950,189,50000000000
18554,37108,37109,1950,566,49999999000
18555,37110,37111,1950,163,50000000000
18556,37112,37113,1950,1120,49999999000
18557,37114,37115,1950,412,50000001000
18558,37116,37117,1950,191,49999998000
18559,37118,37119,1950,1091,50000000000
18560,37120,37121,1951,663,50000000000
18561,37122,37123,1951,381,50000000000
18562,37124,37125,1951,4,49999999000
18563,37126,37127,1951,171,50000000000
18564,37128,37129,1951,183,50000000000
18565,37130,37131,1951,100,50000000000
18566,37132,37133,1951,178,50000000000
18567,37134,37135,1951,727,50000000000
18568,37136,37137,1951,283,49999999000
18569,37138,37139,1951,546,50000001000
18570,37140,37141,1952,354,49999998000
18571,37142,37143,1952,113,50000001000
18572,37144,37145,1952,664,50000000000
18573,37146,37147,1952,608,50000000000
18574,37148,37149,1952,9,50000001000
18575,37150,37151,1952,966,50000001000
18576,37152,37153,1952,976,49999999000
18577,37154,37155,1952,1706,50000000000
18578,37156,37157,1952,802,49999998000
18579,37158,37159,1952,1510,49999999000
18580,37160,37161,1953,528,50000000000
18581,37162,37163,1953,236,50000000000
18582,37164,37165,1953,261,50000000000
18583,37166,37167,1953,156,49999999000
18584,37168,37169,1953,163,49999999000
18585,37170,37171,1953,172,50000000000
18586,37172,37173,1953,765,50000000000
18587,37174,37175,1953,231,50000000000
18588,37176,37177,1953,106,50000000000
18589,37178,37179,1953,302,50000000000
18590,37180,37181,1954,470,49999999000
18591,37182,37183,1954,114,50000000000
18592,37184,37185,1954,1852,49999999000
18593,37186,37187,1954,736,49999998000
18594,37188,37189,1954,170,50000002000
18595,37190,37191,1954,1096,49999999000
18596,37192,37193,1954,174,49999997000
18597,37194,37195,1954,370,49999999000
18598,37196,37197,1954,1316,49999999000
18599,37198,37199,1954,258,49999998000
18600,37200,37201,1955,821,50000001000
18601,37202,37203,1955,1232,49999999000
18602,37204,37205,1955,334,49999999000
18603,37206,37207,1955,1021,50000000000
18604,37208,37209,1955,291,50000000000
18605,37210,37211,1955,494,49999999000
18606,37212,37213,1955,579,49999998000
18607,37214,37215,1955,1470,50000000000
18608,37216,37217,1955,491,49999999000
18609,37218,37219,1955,157,49999999000
18610,37220,37221,1956,1576,49999999000
18611,37222,37223,1956,330,49999998000
18612,37224,37225,1956,111,49999999000
18613,37226,37227,1956,137,49999998000
18614,37228,37229,1956,323,49999998000
18615,37230,37231,1956,1237,50000001000
18616,37232,37233,1956,352,49999999000
18617,37234,37235,1956,542,49999998000
18618,37236,37237,1956,1561,49999997000
18619,37238,37239,1956,2,50000001000
18620,37240,37241,1957,103,49999998000
18621,37242,37243,1957,174,49999998000
18622,37244,37245,1957,327,49999999000
18623,37246,37247,1957,995,49999999000
18624,37248,37249,1957,1504,50000000000
18625,37250,37251,1957,902,50000001000
18626,37252,37253,1957,101,49999998000
18627,37254,37255,1957,251,50000000000
18628,37256,37257,1957,656,50000001000
18629,37258,37259,1957,237,49999997000
18630,37260,37261,1958,10,50000002000
18631,37262,37263,1958,1236,50000000000
18632,37264,37265,1958,329,50000000000
18633,37266,37267,1958,573,50000000000
18634,37268,37269,1958,238,49999998000
18635,37270,37271,1958,422,50000000000
18636,37272,37273,1958,833,50000000000
18637,37274,37275,1958,531,50000000000
18638,37276,37277,1958,559,50000000000
18639,37278,37279,1958,565,50000000000
18640,37280,37281,1959,432,50000000000
18641,37282,37283,1959,1433,50000002000
18642,37284,37285,1959,118,49999999000
18643,37286,37287,1959,1934,49999999000
18644,37288,37289,1959,406,49999999000
18645,37290,37291,1959,1007,49999998000
18646,37292,37293,1959,112,50000000000
18647,37294,37295,1959,1117,49999999000
18648,37296,37297,1959,102,50000000000
18649,37298,37299,1959,1194,50000000000
18650,37300,37301,1960,113,49999999000
18651,37302,37303,1960,398,50000000000
18652,37304,37305,1960,1401,50000000000
18653,37306,37307,1960,386,49999998000
18654,37308,37309,1960,255,50000000000
18655,37310,37311,1960,25,49999999000
18656,37312,37313,1960,1517,49999998000
18657,37314,37315,1960,143,50000001000
18658,37316,37317,1960,1872,50000000000
18659,37318,37319,1960,1062,49999998000
18660,37320,37321,1961,183,50000000000
18661,37322,37323,1961,155,50000000000
18662,37324,37325,1961,113,50000000000
18663,37326,37327,1961,675,50000001000
18664,37328,37329,1961,1489,50000000000
18665,37330,37331,1961,1173,50000000000
18666,37332,37333,1961,139,50000001000
18667,37334,37335,1961,100,50000000000
18668,37336,37337,1961,680,49999998000
18669,37338,37339,1961,772,49999999000
18670,37340,37341,1962,1319,49999999000
18671,37342,37343,1962,455,50000001000
18672,37344,37345,1962,179,49999998000
18673,37346,37347,1962,271,49999999000
18674,37348,37349,1962,1620,49999997000
18675,37350,37351,1962,1786,49999999000
18676,37352,37353,1962,759,50000002000
18677,37354,37355,1962,1833,49999999000
18678,37356,37357,1962,1455,49999999000
18679,37358,37359,1962,377,49999999000
18680,37360,37361,1963,676,49999999000
18681,37362,37363,1963,1912,49999999000
18682,37364,37365,1963,1049,49999999000
18683,37366,37367,1963,152,50000000000
18684,37368,37369,1963,374,49999999000
18685,37370,37371,1963,101,49999999000
18686,37372,37373,1963,1738,49999999000
18687,37374,37375,1963,934,50000000000
18688,37376,37377,1963,1943,49999999000
18689,37378,37379,1963,1055,49999998000
18690,37380,37381,1964,626,50000001000
18691,37382,37383,1964,1695,50000000000
18692,37384,37385,1964,1656,50000001000
18693,37386,37387,1964,493,50000000000
18694,37388,37389,1964,708,50000000000
18695,37390,37391,1964,19,49999999000
18696,37392,37393,1964,105,50000000000
