id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
3358,2050,2051,1777,342226,342626,0,1,0,0,0,1,39682-40085,1026
3359,2050,2051,1802,342270,342666,0,1,0,0,0,1,39682-40085,1026
3360,2050,2051,577,342390,342786,0,1,0,0,0,1,39682-40085,1026
3361,2050,2051,614,342458,342850,0,1,0,0,0,1,39682-40085,1026
3362,2050,2051,620,342712,343107,0,1,0,0,0,1,39682-40085,1026
3363,2050,2051,953,342718,343116,0,1,0,0,0,1,39682-40085,1026
3364,2050,2051,1141,342907,343302,0,1,0,0,0,1,39682-40085,1026
3365,2050,2051,301,342920,343315,0,1,0,0,0,1,39682-40085,1026
3366,2050,2051,689,342933,343332,0,1,0,0,0,1,39682-40085,1026
3367,2050,2051,18,342958,343355,0,1,0,0,0,1,39682-40085,1026
3368,2050,2051,256,343046,343445,0,1,0,0,0,1,39682-40085,1026
3369,2050,2051,370,343164,343562,0,1,0,0,0,1,39682-40085,1026
3370,2050,2051,124,343171,343570,0,1,0,0,0,1,39682-40085,1026
3371,2050,2051,2318,343195,343592,0,1,0,0,0,1,39682-40085,1026
3372,2050,2051,586,343201,343596,0,1,0,0,0,1,39682-40085,1026
3373,2050,2051,1014,343242,343641,0,1,0,0,0,1,39682-40085,1026
3374,2050,2051,1007,343370,343770,0,1,0,0,0,1,39682-40085,1026
3375,2050,2051,93,343409,343810,0,1,0,0,0,1,39682-40085,1026
3376,2050,2051,1620,343488,343888,0,1,0,0,0,1,39682-40085,1026
3377,2050,2051,933,343610,344007,0,1,0,0,0,1,39682-40085,1026
3378,2050,2051,1319,343682,344080,0,1,0,0,0,1,39682-40085,1026
3379,2050,2051,137,343767,344164,0,1,0,0,0,1,39682-40085,1026
3380,2050,2051,371,343771,344170,0,1,0,0,0,1,39682-40085,1026
3381,2050,2051,903,344009,344405,0,1,0,0,0,1,39682-40085,1026
3382,2050,2051,729,344146,344545,0,1,0,0,0,1,39682-40085,1026
3383,2050,2051,1404,344184,344586,0,1,0,0,0,1,39682-40085,1026
3384,2050,2051,1069,344241,344639,0,1,0,0,0,1,39682-40085,1026
3385,2050,2051,501,344303,344697,0,1,0,0,0,1,39682-40085,1026
3386,2050,2051,745,344603,345000,0,1,0,0,0,1,39682-40085,1026
3387,2050,2051,1360,344719,345119,0,1,0,0,0,1,39682-40085,1026
3388,2050,2051,1141,344752,345147,0,1,0,0,0,1,39682-40085,1026
3389,2050,2051,2215,345121,345518,0,1,0,0,0,1,39682-40085,1026
3390,2050,2051,1383,345282,345682,0,1,0,0,0,1,39682-40085,1026
3391,2050,2051,28,345352,345750,0,1,0,0,0,1,39682-40085,1026
3392,2050,2051,494,345570,345972,0,1,0,0,0,1,39682-40085,1026
3393,2050,2051,1022,345586,345981,0,1,0,0,0,1,39682-40085,1026
3394,2050,2051,878,345672,346073,0,1,0,0,0,1,39682-40085,1026
3395,2050,2051,393,345701,346099,0,1,0,0,0,1,39682-40085,1026
3396,2050,2051,915,345768,346165,0,1,0,0,0,1,39682-40085,1026
3397,2050,2051,248,345786,346182,0,1,0,0,0,1,39682-40085,1026
3398,2050,2051,550,345843,346242,0,1,0,0,0,1,39682-40085,1026
3399,2050,2051,107,345851,346248,0,1,0,0,0,1,39682-40085,1026
3400,2050,2051,99,345927,346326,0,1,0,0,0,1,39682-40085,1026
3401,2050,2051,503,345932,346327,0,1,0,0,0,1,39682-40085,1026
3402,2050,2051,2846,346018,346415,0,1,0,0,0,1,39682-40085,1026
3403,2050,2051,707,346020,346416,0,1,0,0,0,1,39682-40085,1026
3404,2050,2051,385,346190,346584,0,1,0,0,0,1,39682-40085,1026
3405,2050,2051,1201,346224,346621,0,1,0,0,0,1,39682-40085,1026
3406,2050,2051,1347,346374,346769,0,1,0,0,0,1,39682-40085,1026
3407,2050,2051,164,346420,346818,0,1,0,0,0,1,39682-40085,1026
3408,2050,2051,1481,346654,347052,0,1,0,0,0,1,39682-40085,1026
3409,2050,2051,642,346662,347063,0,1,0,0,0,1,39682-40085,1026
3410,2050,2051,807,346730,347128,0,1,0,0,0,1,39682-40085,1026
3411,2050,2051,18,346924,347321,0,1,0,0,0,1,39682-40085,1026
3412,2050,2051,1984,347061,347456,0,1,0,0,0,1,39682-40085,1026
3413,2050,2051,799,347073,347474,0,1,0,0,0,1,39682-40085,1026
3414,2050,2051,822,347133,347527,0,1,0,0,0,1,39682-40085,1026
3415,2050,2051,990,347133,347530,0,1,0,0,0,1,39682-40085,1026
3416,2050,2051,863,347371,347769,0,1,0,0,0,1,39682-40085,1026
3417,2050,2051,534,347548,347941,0,1,0,0,0,1,39682-40085,1026
3418,2050,2051,1159,347678,348079,0,1,0,0,0,1,39682-40085,1026
3419,2050,2051,125,347696,348092,0,1,0,0,0,1,39682-40085,1026
3420,2050,2051,631,347790,348190,0,1,0,0,0,1,39682-40085,1026
3421,2050,2051,621,347878,348278,0,1,0,0,0,1,39682-40085,1026
3422,2050,2051,100,347933,348330,0,1,0,0,0,1,39682-40085,1026
3423,2050,2051,618,347954,348352,0,1,0,0,0,1,39682-40085,1026
3424,2050,2051,980,347961,348360,0,1,0,0,0,1,39682-40085,1026
3425,2050,2051,1279,347968,348369,0,1,0,0,0,1,39682-40085,1026
3426,2050,2051,443,348174,348574,0,1,0,0,0,1,39682-40085,1026
3427,2050,2051,229,348201,348599,0,1,0,0,0,1,39682-40085,1026
3428,2050,2051,328,348255,348654,0,1,0,0,0,1,39682-40085,1026
3429,2050,2051,400,348409,348806,0,1,0,0,0,1,39682-40085,1026
3430,2050,2051,190,348441,348840,0,1,0,0,0,1,39682-40085,1026
3431,2050,2051,484,348575,348970,0,1,0,0,0,1,39682-40085,1026
3432,2050,2051,594,348575,348967,0,1,0,0,0,1,39682-40085,1026
3433,2050,2051,1807,348947,349348,0,1,0,0,0,1,39682-40085,1026
3434,2050,2051,242,349076,349475,0,1,0,0,0,1,39682-40085,1026
3435,2050,2051,376,349112,349510,0,1,0,0,0,1,39682-40085,1026
3436,2050,2051,64,349116,349514,0,1,0,0,0,1,39682-40085,1026
3437,2050,2051,984,349207,349604,0,1,0,0,0,1,39682-40085,1026
3438,2050,2051,601,349216,349615,0,1,0,0,0,1,39682-40085,1026
3439,2050,2051,43,349268,349666,0,1,0,0,0,1,39682-40085,1026
3440,2050,2051,387,349325,349727,0,1,0,0,0,1,39682-40085,1026
3441,2050,2051,105,349350,349749,0,1,0,0,0,1,39682-40085,1026
3442,2050,2051,1096,349429,349827,0,1,0,0,0,1,39682-40085,1026
3443,2050,2051,372,349571,349966,0,1,0,0,0,1,39682-40085,1026
3444,2050,2051,973,349572,349968,0,1,0,0,0,1,39682-40085,1026
3445,2050,2051,58,349656,350054,0,1,0,0,0,1,39682-40085,1026
3446,2050,2051,392,349674,350071,0,1,0,0,0,1,39682-40085,1026
3447,2050,2051,2095,349843,350241,0,1,0,0,0,1,39682-40085,1026
3448,2050,2051,946,349902,350302,0,1,0,0,0,1,39682-40085,1026
3449,2050,2051,1556,350160,350557,0,1,0,0,0,1,39682-40085,1026
3450,2050,2051,1048,350179,350578,0,1,0,0,0,1,39682-40085,1026
3451,2050,2051,424,350489,350887,0,1,0,0,0,1,39682-40085,1026
3452,2050,2051,719,350670,351070,0,1,0,0,0,1,39682-40085,1026
3453,2050,2051,61,351111,351506,0,1,0,0,0,1,39682-40085,1026
3454,2050,2051,458,351197,351597,0,1,0,0,0,1,39682-40085,1026
3455,2050,2051,1181,351359,351756,0,1,0,0,0,1,39682-40085,1026
3456,2050,2051,397,351394,351792,0,1,0,0,0,1,39682-40085,1026
3457,2050,2051,1632,351478,351878,0,1,0,0,0,1,39682-40085,1026
3458,2050,2051,1983,351517,351915,0,1,0,0,0,1,39682-40085,1026
3459,2050,2051,1341,351552,351952,0,1,0,0,0,1,39682-40085,1026
3460,2050,2051,1095,351561,351957,0,1,0,0,0,1,39682-40085,1026
3461,2050,2051,258,351705,352103,0,1,0,0,0,1,39682-40085,1026
3462,2050,2051,403,351865,352262,0,1,0,0,0,1,39682-40085,1026
3463,2050,2051,302,351893,352287,0,1,0,0,0,1,39682-40085,1026
3464,2050,2051,588,352029,352426,0,1,0,0,0,1,39682-40085,1026
3465,2050,2051,249,352169,352566,0,1,0,0,0,1,39682-40085,1026
3466,2050,2051,408,352335,352732,0,1,0,0,0,1,39682-40085,1026
3467,2050,2051,431,352351,352749,0,1,0,0,0,1,39682-40085,1026
3468,2050,2051,530,352368,352768,0,1,0,0,0,1,39682-40085,1026
3469,2050,2051,562,352462,352860,0,1,0,0,0,1,39682-40085,1026
3470,2050,2051,747,352482,352878,0,1,0,0,0,1,39682-40085,1026
3471,2050,2051,2133,352642,353041,0,1,0,0,0,1,39682-40085,1026
3472,2050,2051,1024,352677,353074,0,1,0,0,0,1,39682-40085,1026
3473,2050,2051,2590,352814,353214,0,1,0,0,0,1,39682-40085,1026
3474,2050,2051,846,352900,353295,0,1,0,0,0,1,39682-40085,1026
3475,2050,2051,128,353530,353931,0,1,0,0,0,1,39682-40085,1026
3476,2050,2051,1799,353658,354053,0,1,0,0,0,1,39682-40085,1026
3477,2050,2051,497,353759,354154,0,1,0,0,0,1,39682-40085,1026
3478,2050,2051,1786,353773,354174,0,1,0,0,0,1,39682-40085,1026
3479,2050,2051,608,353824,354225,0,1,0,0,0,1,39682-40085,1026
3480,2050,2051,821,353957,354355,0,1,0,0,0,1,39682-40085,1026
3481,2050,2051,1305,354065,354463,0,1,0,0,0,1,39682-40085,1026
3482,2050,2051,1107,354081,354482,0,1,0,0,0,1,39682-40085,1026
3483,2050,2051,855,354133,354529,0,1,0,0,0,1,39682-40085,1026
3484,2050,2051,209,354207,354601,0,1,0,0,0,1,39682-40085,1026
3485,2050,2051,1436,354207,354602,0,1,0,0,0,1,39682-40085,1026
3486,2050,2051,2628,354420,354819,0,1,0,0,0,1,39682-40085,1026
3487,2050,2051,405,354475,354872,0,1,0,0,0,1,39682-40085,1026
3488,2050,2051,618,354555,354954,0,1,0,0,0,1,39682-40085,1026
3489,2050,2051,1454,354986,355384,0,1,0,0,0,1,39682-40085,1026
3490,2050,2051,31,355004,355404,0,1,0,0,0,1,39682-40085,1026
3491,2050,2051,1820,355024,355427,0,1,0,0,0,1,39682-40085,1026
3492,2050,2051,994,355039,355435,0,1,0,0,0,1,39682-40085,1026
3493,2050,2051,1368,355323,355719,0,1,0,0,0,1,39682-40085,1026
3494,2050,2051,903,355401,355802,0,1,0,0,0,1,39682-40085,1026
3495,2050,2051,1313,355448,355847,0,1,0,0,0,1,39682-40085,1026
3496,2050,2051,660,355633,356033,0,1,0,0,0,1,39682-40085,1026
3497,2050,2051,1610,355656,356053,0,1,0,0,0,1,39682-40085,1026
3498,2050,2051,1019,355795,356195,0,1,0,0,0,1,39682-40085,1026
3499,2050,2051,135,355840,356238,0,1,0,0,0,1,39682-40085,1026
3500,2050,2051,1414,356057,356455,0,1,0,0,0,1,39682-40085,1026
3501,2050,2051,436,356061,356459,0,1,0,0,0,1,39682-40085,1026
3502,2050,2051,341,356076,356478,0,1,0,0,0,1,39682-40085,1026
3503,2050,2051,675,356336,356733,0,1,0,0,0,1,39682-40085,1026
3504,2050,2051,1796,356512,356911,0,1,0,0,0,1,39682-40085,1026
3505,2050,2051,6,356577,356976,0,1,0,0,0,1,39682-40085,1026
3506,2050,2051,980,356835,357232,0,1,0,0,0,1,39682-40085,1026
3507,2050,2051,545,356903,357299,0,1,0,0,0,1,39682-40085,1026
3508,2050,2051,64,357015,357413,0,1,0,0,0,1,39682-40085,1026
3509,2050,2051,3106,357057,357452,0,1,0,0,0,1,39682-40085,1026
3510,2050,2051,1931,357075,357470,0,1,0,0,0,1,39682-40085,1026
3511,2050,2051,905,357187,357586,0,1,0,0,0,1,39682-40085,1026
3512,2050,2051,800,357265,357662,0,1,0,0,0,1,39682-40085,1026
3513,2050,2051,824,357319,357714,0,1,0,0,0,1,39682-40085,1026
3514,2050,2051,1007,357783,358182,0,1,0,0,0,1,39682-40085,1026
3515,2050,2051,1028,357840,358236,0,1,0,0,0,1,39682-40085,1026
3516,2050,2051,387,357932,358327,0,1,0,0,0,1,39682-40085,1026
3517,2050,2051,50,358187,358583,0,1,0,0,0,1,39682-40085,1026
3518,2050,2051,1200,358206,358606,0,1,0,0,0,1,39682-40085,1026
3519,2050,2051,212,358211,358609,0,1,0,0,0,1,39682-40085,1026
3520,2050,2051,689,358316,358713,0,1,0,0,0,1,39682-40085,1026
3521,2050,2051,159,358434,358837,0,1,0,0,0,1,39682-40085,1026
3522,2050,2051,1204,358530,358925,0,1,0,0,0,1,39682-40085,1026
3523,2050,2051,786,358748,359143,0,1,0,0,0,1,39682-40085,1026
3524,2050,2051,888,358946,359345,0,1,0,0,0,1,39682-40085,1026
3525,2050,2051,360,359159,359560,0,1,0,0,0,1,39682-40085,1026
3526,2050,2051,1563,359355,359750,0,1,0,0,0,1,39682-40085,1026
3527,2050,2051,2007,359572,359972,0,1,0,0,0,1,39682-40085,1026
3528,2050,2051,1135,359848,360247,0,1,0,0,0,1,39682-40085,1026
3529,2050,2051,1310,359875,360273,0,1,0,0,0,1,39682-40085,1026
3530,2050,2051,2314,360112,360509,0,1,0,0,0,1,39682-40085,1026
3531,2050,2051,517,360158,360556,0,1,0,0,0,1,39682-40085,1026
3532,2050,2051,552,360295,360695,0,1,0,0,0,1,39682-40085,1026
3533,2050,2051,183,360724,361123,0,1,0,0,0,1,39682-40085,1026
3534,2050,2051,71,360761,361159,0,1,0,0,0,1,39682-40085,1026
3535,2050,2051,955,360819,361215,0,1,0,0,0,1,39682-40085,1026
3536,2050,2051,1021,361012,361413,0,1,0,0,0,1,39682-40085,1026
3537,2050,2051,779,361106,361502,0,1,0,0,0,1,39682-40085,1026
3538,2050,2051,90,361160,361559,0,1,0,0,0,1,39682-40085,1026
3539,2050,2051,982,361332,361726,0,1,0,0,0,1,39682-40085,1026
3540,2050,2051,127,361367,361766,0,1,0,0,0,1,39682-40085,1026
3541,2050,2051,18,361550,361949,0,1,0,0,0,1,39682-40085,1026
3542,2050,2051,103,361560,361959,0,1,0,0,0,1,39682-40085,1026
3543,2050,2051,191,361694,362093,0,1,0,0,0,1,39682-40085,1026
3544,2050,2051,288,361850,362249,0,1,0,0,0,1,39682-40085,1026
3545,2050,2051,361,361931,362325,0,1,0,0,0,1,39682-40085,1026
3546,2050,2051,654,361958,362356,0,1,0,0,0,1,39682-40085,1026
3547,2050,2051,1406,362097,362492,0,1,0,0,0,1,39682-40085,1026
3548,2050,2051,10,362130,362529,0,1,0,0,0,1,39682-40085,1026
3549,2050,2051,3214,362158,362554,0,1,0,0,0,1,39682-40085,1026
3550,2050,2051,654,362388,362787,0,1,0,0,0,1,39682-40085,1026
3551,2050,2051,208,362389,362790,0,1,0,0,0,1,39682-40085,1026
3552,2050,2051,941,362680,363077,0,1,0,0,0,1,39682-40085,1026
3553,2050,2051,485,362721,363119,0,1,0,0,0,1,39682-40085,1026
3554,2050,2051,423,362844,363243,0,1,0,0,0,1,39682-40085,1026
3555,2050,2051,736,362950,363348,0,1,0,0,0,1,39682-40085,1026
3556,2050,2051,457,363006,363402,0,1,0,0,0,1,39682-40085,1026
3557,2050,2051,23,363069,363468,0,1,0,0,0,1,39682-40085,1026
3558,2050,2051,1622,363102,363499,0,1,0,0,0,1,39682-40085,1026
3559,2050,2051,1135,363103,363501,0,1,0,0,0,1,39682-40085,1026
3560,2050,2051,343,363381,363779,0,1,0,0,0,1,39682-40085,1026
3561,2050,2051,837,363439,363837,0,1,0,0,0,1,39682-40085,1026
3562,2050,2051,1062,363466,363863,0,1,0,0,0,1,39682-40085,1026
3563,2050,2051,1246,363560,363955,0,1,0,0,0,1,39682-40085,1026
3564,2050,2051,954,363567,363966,0,1,0,0,0,1,39682-40085,1026
3565,2050,2051,201,363834,364232,0,1,0,0,0,1,39682-40085,1026
3566,2050,2051,1519,363841,364240,0,1,0,0,0,1,39682-40085,1026
3567,2050,2051,137,363942,364341,0,1,0,0,0,1,39682-40085,1026
3568,2050,2051,402,364005,364402,0,1,0,0,0,1,39682-40085,1026
3569,2050,2051,1000,364167,364566,0,1,0,0,0,1,39682-40085,1026
3570,2050,2051,974,364168,364564,0,1,0,0,0,1,39682-40085,1026
3571,2050,2051,160,364272,364669,0,1,0,0,0,1,39682-40085,1026
3572,2050,2051,594,364315,364712,0,1,0,0,0,1,39682-40085,1026
3573,2050,2051,690,364320,364718,0,1,0,0,0,1,39682-40085,1026
3574,2050,2051,982,364392,364789,0,1,0,0,0,1,39682-40085,1026
3575,2050,2051,718,364427,364824,0,1,0,0,0,1,39682-40085,1026
3576,2050,2051,43,364688,365084,0,1,0,0,0,1,39682-40085,1026
3577,2050,2051,658,364946,365345,0,1,0,0,0,1,39682-40085,1026
3578,2050,2051,548,365168,365566,0,1,0,0,0,1,39682-40085,1026
3579,2050,2051,1574,365319,365721,0,1,0,0,0,1,39682-40085,1026
3580,2050,2051,406,365420,365819,0,1,0,0,0,1,39682-40085,1026
3581,2050,2051,2849,365421,365818,0,1,0,0,0,1,39682-40085,1026
3582,2050,2051,317,365468,365865,0,1,0,0,0,1,39682-40085,1026
3583,2050,2051,355,365542,365944,0,1,0,0,0,1,39682-40085,1026
3584,2050,2051,394,365553,365951,0,1,0,0,0,1,39682-40085,1026
3585,2050,2051,342,365676,366074,0,1,0,0,0,1,39682-40085,1026
3586,2050,2051,883,365773,366167,0,1,0,0,0,1,39682-40085,1026
3587,2050,2051,87,365823,366221,0,1,0,0,0,1,39682-40085,1026
3588,2050,2051,303,365945,366342,0,1,0,0,0,1,39682-40085,1026
3589,2050,2051,2229,365977,366373,0,1,0,0,0,1,39682-40085,1026
3590,2050,2051,623,366134,366532,0,1,0,0,0,1,39682-40085,1026
3591,2050,2051,1113,366169,366564,0,1,0,0,0,1,39682-40085,1026
3592,2050,2051,289,366223,366618,0,1,0,0,0,1,39682-40085,1026
3593,2050,2051,164,366389,366787,0,1,0,0,0,1,39682-40085,1026
3594,2050,2051,1260,366453,366851,0,1,0,0,0,1,39682-40085,1026
3595,2050,2051,151,366557,366958,0,1,0,0,0,1,39682-40085,1026
3596,2050,2051,1054,366639,367036,0,1,0,0,0,1,39682-40085,1026
3597,2050,2051,2162,366809,367212,0,1,0,0,0,1,39682-40085,1026
3598,2050,2051,1139,366964,367361,0,1,0,0,0,1,39682-40085,1026
3599,2050,2051,824,367018,367416,0,1,0,0,0,1,39682-40085,1026
3600,2050,2051,139,367234,367629,0,1,0,0,0,1,39682-40085,1026
3601,2050,2051,889,367397,367798,0,1,0,0,0,1,39682-40085,1026
3602,2050,2051,46,367438,367838,0,1,0,0,0,1,39682-40085,1026
3603,2050,2051,2174,367502,367894,0,1,0,0,0,1,39682-40085,1026
3604,2050,2051,90,367695,368094,0,1,0,0,0,1,39682-40085,1026
3605,2050,2051,764,367703,368104,0,1,0,0,0,1,39682-40085,1026
3606,2050,2051,1966,367750,368145,0,1,0,0,0,1,39682-40085,1026
3607,2050,2051,1551,367826,368221,0,1,0,0,0,1,39682-40085,1026
3608,2050,2051,1191,367851,368247,0,1,0,0,0,1,39682-40085,1026
3609,2050,2051,1889,367991,368388,0,1,0,0,0,1,39682-40085,1026
3610,2050,2051,1900,368094,368491,0,1,0,0,0,1,39682-40085,1026
3611,2050,2051,39,368238,368639,0,1,0,0,0,1,39682-40085,1026
3612,2050,2051,910,368247,368644,0,1,0,0,0,1,39682-40085,1026
3613,2050,2051,342,368736,369134,0,1,0,0,0,1,39682-40085,1026
3614,2050,2051,1821,368744,369144,0,1,0,0,0,1,39682-40085,1026
3615,2050,2051,230,368831,369229,0,1,0,0,0,1,39682-40085,1026
3616,2050,2051,950,368876,369270,0,1,0,0,0,1,39682-40085,1026
3617,2050,2051,568,369354,369751,0,1,0,0,0,1,39682-40085,1026
3618,2050,2051,759,369475,369875,0,1,0,0,0,1,39682-40085,1026
3619,2050,2051,326,369484,369881,0,1,0,0,0,1,39682-40085,1026
3620,2050,2051,603,369524,369922,0,1,0,0,0,1,39682-40085,1026
3621,2050,2051,725,369585,369981,0,1,0,0,0,1,39682-40085,1026
3622,2050,2051,276,369728,370125,0,1,0,0,0,1,39682-40085,1026
3623,2050,2051,287,369871,370266,0,1,0,0,0,1,39682-40085,1026
3624,2050,2051,61,369931,370331,0,1,0,0,0,1,39682-40085,1026
3625,2050,2051,375,369946,370343,0,1,0,0,0,1,39682-40085,1026
3626,2050,2051,947,370086,370483,0,1,0,0,0,1,39682-40085,1026
3627,2050,2051,1008,370142,370542,0,1,0,0,0,1,39682-40085,1026
3628,2050,2051,1047,370183,370577,0,1,0,0,0,1,39682-40085,1026
3629,2050,2051,174,370236,370633,0,1,0,0,0,1,39682-40085,1026
3630,2050,2051,913,370257,370656,0,1,0,0,0,1,39682-40085,1026
3631,2050,2051,1218,370278,370673,0,1,0,0,0,1,39682-40085,1026
3632,2050,2051,222,370307,370705,0,1,0,0,0,1,39682-40085,1026
3633,2050,2051,1622,370570,370968,0,1,0,0,0,1,39682-40085,1026
3634,2050,2051,959,370586,370986,0,1,0,0,0,1,39682-40085,1026
3635,2050,2051,1463,370644,371038,0,1,0,0,0,1,39682-40085,1026
3636,2050,2051,37,370682,371083,0,1,0,0,0,1,39682-40085,1026
3637,2050,2051,373,370718,371117,0,1,0,0,0,1,39682-40085,1026
3638,2050,2051,756,370756,371155,0,1,0,0,0,1,39682-40085,1026
3639,2050,2051,268,371080,371478,0,1,0,0,0,1,39682-40085,1026
3640,2050,2051,610,371139,371534,0,1,0,0,0,1,39682-40085,1026
3641,2050,2051,520,371195,371596,0,1,0,0,0,1,39682-40085,1026
3642,2050,2051,1048,371216,371612,0,1,0,0,0,1,39682-40085,1026
3643,2050,2051,560,371225,371623,0,1,0,0,0,1,39682-40085,1026
3644,2050,2051,53,371235,371633,0,1,0,0,0,1,39682-40085,1026
3645,2050,2051,791,371263,371660,0,1,0,0,0,1,39682-40085,1026
3646,2050,2051,998,371413,371806,0,1,0,0,0,1,39682-40085,1026
3647,2050,2051,1326,371634,372032,0,1,0,0,0,1,39682-40085,1026
3648,2050,2051,77,371942,372340,0,1,0,0,0,1,39682-40085,1026
3649,2050,2051,404,371983,372379,0,1,0,0,0,1,39682-40085,1026
3650,2050,2051,445,372250,372649,0,1,0,0,0,1,39682-40085,1026
3651,2050,2051,233,372271,372669,0,1,0,0,0,1,39682-40085,1026
3652,2050,2051,1078,372356,372754,0,1,0,0,0,1,39682-40085,1026
3653,2050,2051,412,372540,372940,0,1,0,0,0,1,39682-40085,1026
3654,2050,2051,643,372576,372974,0,1,0,0,0,1,39682-40085,1026
3655,2050,2051,502,372989,373392,0,1,0,0,0,1,39682-40085,1026
3656,2050,2051,2469,373182,373574,0,1,0,0,0,1,39682-40085,1026
3657,2050,2051,415,373292,373690,0,1,0,0,0,1,39682-40085,1026
3658,2050,2051,775,373358,373761,0,1,0,0,0,1,39682-40085,1026
3659,2050,2051,109,373570,373967,0,1,0,0,0,1,39682-40085,1026
3660,2050,2051,83,373594,373988,0,1,0,0,0,1,39682-40085,1026
3661,2050,2051,2061,373688,374089,0,1,0,0,0,1,39682-40085,1026
3662,2050,2051,120,374028,374428,0,1,0,0,0,1,39682-40085,1026
3663,2050,2051,567,374044,374447,0,1,0,0,0,1,39682-40085,1026
3664,2050,2051,809,374129,374522,0,1,0,0,0,1,39682-40085,1026
3665,2050,2051,840,374136,374532,0,1,0,0,0,1,39682-40085,1026
3666,2050,2051,488,374150,374544,0,1,0,0,0,1,39682-40085,1026
3667,2050,2051,102,374302,374702,0,1,0,0,0,1,39682-40085,1026
3668,2050,2051,478,374358,374755,0,1,0,0,0,1,39682-40085,1026
3669,2050,2051,1206,374448,374844,0,1,0,0,0,1,39682-40085,1026
3670,2050,2051,916,374619,375015,0,1,0,0,0,1,39682-40085,1026
3671,2050,2051,1752,374664,375064,0,1,0,0,0,1,39682-40085,1026
3672,2050,2051,185,374920,375317,0,1,0,0,0,1,39682-40085,1026
3673,2050,2051,1899,374950,375349,0,1,0,0,0,1,39682-40085,1026
3674,2050,2051,739,374979,375375,0,1,0,0,0,1,39682-40085,1026
3675,2050,2051,684,375006,375405,0,1,0,0,0,1,39682-40085,1026
3676,2050,2051,1773,375022,375418,0,1,0,0,0,1,39682-40085,1026
3677,2050,2051,1140,375034,375433,0,1,0,0,0,1,39682-40085,1026
3678,2050,2051,2253,375080,375477,0,1,0,0,0,1,39682-40085,1026
3679,2050,2051,1464,375093,375493,0,1,0,0,0,1,39682-40085,1026
3680,2050,2051,19,375422,375819,0,1,0,0,0,1,39682-40085,1026
3681,2050,2051,910,375603,376000,0,1,0,0,0,1,39682-40085,1026
3682,2050,2051,590,375804,376200,0,1,0,0,0,1,39682-40085,1026
3683,2050,2051,1087,375922,376322,0,1,0,0,0,1,39682-40085,1026
3684,2050,2051,873,376060,376460,0,1,0,0,0,1,39682-40085,1026
3685,2050,2051,665,376133,376533,0,1,0,0,0,1,39682-40085,1026
3686,2050,2051,1084,376140,376538,0,1,0,0,0,1,39682-40085,1026
3687,2050,2051,746,376241,376640,0,1,0,0,0,1,39682-40085,1026
3688,2050,2051,567,376359,376757,0,1,0,0,0,1,39682-40085,1026
3689,2050,2051,244,376412,376812,0,1,0,0,0,1,39682-40085,1026
3690,2050,2051,1936,376581,376982,0,1,0,0,0,1,39682-40085,1026
3691,2050,2051,226,376608,377007,0,1,0,0,0,1,39682-40085,1026
3692,2050,2051,525,376667,377068,0,1,0,0,0,1,39682-40085,1026
3693,2050,2051,764,376722,377118,0,1,0,0,0,1,39682-40085,1026
3694,2050,2051,7,376729,377128,0,1,0,0,0,1,39682-40085,1026
3695,2050,2051,279,376875,377272,0,1,0,0,0,1,39682-40085,1026
3696,2050,2051,219,377003,377401,0,1,0,0,0,1,39682-40085,1026
3697,2050,2051,1207,377080,377480,0,1,0,0,0,1,39682-40085,1026
3698,2050,2051,2004,377117,377510,0,1,0,0,0,1,39682-40085,1026
3699,2050,2051,2119,377216,377616,0,1,0,0,0,1,39682-40085,1026
3700,2050,2051,849,377277,377672,0,1,0,0,0,1,39682-40085,1026
3701,2050,2051,468,377621,378021,0,1,0,0,0,1,39682-40085,1026
3702,2050,2051,345,377626,378023,0,1,0,0,0,1,39682-40085,1026
3703,2050,2051,572,377744,378140,0,1,0,0,0,1,39682-40085,1026
3704,2050,2051,1163,377915,378313,0,1,0,0,0,1,39682-40085,1026
3705,2050,2051,476,377917,378314,0,1,0,0,0,1,39682-40085,1026
3706,2050,2051,1168,378049,378446,0,1,0,0,0,1,39682-40085,1026
3707,2050,2051,1232,378058,378454,0,1,0,0,0,1,39682-40085,1026
3708,2050,2051,1520,378132,378530,0,1,0,0,0,1,39682-40085,1026
3709,2050,2051,262,378157,378554,0,1,0,0,0,1,39682-40085,1026
3710,2050,2051,1791,378206,378606,0,1,0,0,0,1,39682-40085,1026
3711,2050,2051,545,378264,378661,0,1,0,0,0,1,39682-40085,1026
3712,2050,2051,717,378377,378773,0,1,0,0,0,1,39682-40085,1026
3713,2050,2051,1095,378570,378967,0,1,0,0,0,1,39682-40085,1026
3714,2050,2051,173,378638,379036,0,1,0,0,0,1,39682-40085,1026
3715,2050,2051,889,378679,379078,0,1,0,0,0,1,39682-40085,1026
3716,2050,2051,1473,378686,379081,0,1,0,0,0,1,39682-40085,1026
3717,2050,2051,780,378701,379102,0,1,0,0,0,1,39682-40085,1026
